SampleID	Gtseq_Chr28_Geno	Pop_Structure_ID	CV_Fall	CV_Late_Fall	CV_Spring	CV_Winter	Tributary	ButteFall	FRHfall	FRHsp	MillDeerFall	SanJoaquinFall	ButteSp	MillDeerSp	ColemanLF	SacWin
F6124_8_A_37	HETEROZYGOTE	FALL	0.99	0.01	0	0		0	0.97	0.001	0.016	0.004	0	0	0.009	0
F6124_8_A_38	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.723	0.029	0.015	0.233	0	0	0	0
F6124_8_A_39	LATE	FALL	0.99	0.01	0	0		0.014	0.971	0.001	0	0.008	0	0	0.006	0
F6124_8_A_4	LATE	FALL	1	0	0	0		0.01	0.805	0.01	0.173	0.003	0	0	0	0
F6124_8_A_40	LATE	FALL	1	0	0	0		0.002	0.076	0.002	0.902	0.014	0	0	0.004	0
F6124_8_A_41	LATE	FALL	1	0	0	0		0.008	0.294	0.154	0.093	0.451	0	0	0	0
F6124_8_A_42	HETEROZYGOTE	FALL	1	0	0	0		0.003	0.992	0.002	0.001	0.002	0	0	0	0
F6124_8_A_43	HETEROZYGOTE	FALL	1	0	0	0		0.99	0.003	0	0.003	0.004	0	0	0	0
F6124_8_A_44	HETEROZYGOTE	FALL	1	0	0	0		0	0.004	0	0.537	0.459	0	0	0.001	0
F6124_8_A_45	HETEROZYGOTE	FALL	1	0	0	0		0.003	0.936	0.001	0.001	0.058	0	0	0	0
F6124_8_A_46	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.108	0.856	0	0.022	0	0	0	0.013	0
F6124_8_A_47		FALL	1	0	0	0		0.894	0.028	0	0.051	0.027	0	0	0.001	0
F6124_8_A_48	HETEROZYGOTE	FALL	1	0	0	0		0.002	0.181	0.756	0.052	0.008	0	0	0	0
F6124_8_A_49	LATE	FALL	1	0	0	0		0.003	0.618	0.002	0.345	0.032	0	0	0	0
F6124_8_A_5	HETEROZYGOTE	FALL	1	0	0	0		0	0.997	0.001	0.001	0.001	0	0	0	0
F6124_8_A_50	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.85	0.064	0.085	0	0	0	0	0
F6124_8_A_51	LATE	FALL	1	0	0	0		0.002	0.403	0.008	0.586	0	0	0.002	0	0
F6124_8_A_52																
F6124_8_A_53	LATE	FALL	1	0	0	0		0.002	0.015	0	0.951	0.032	0	0	0	0
F6124_8_A_54	HETEROZYGOTE	FALL	1	0	0	0		0.315	0.37	0.047	0.013	0.255	0	0	0	0
F6124_8_A_55																
F6124_8_A_56	LATE	FALL	1	0	0	0		0.004	0.979	0	0.003	0.013	0	0	0	0
F6124_8_A_57	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.001	0.023	0	0.822	0.149	0	0	0.006	0
F6124_8_A_58	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.007	0	0.916	0.072	0	0	0	0
F6124_8_A_59	LATE	FALL	1	0	0	0		0	0.948	0.051	0	0	0	0	0	0
F6124_8_A_6	LATE	FALL	1	0	0	0		0	0.825	0.001	0.001	0.173	0	0	0	0
F6124_8_A_60	LATE	FALL	1	0	0	0		0	0.812	0.002	0.169	0.012	0	0	0.004	0
F6124_8_A_61	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.005	0.44	0	0.004	0.539	0	0	0.011	0
F6124_8_A_62	LATE	FALL	1	0	0	0		0.909	0.088	0	0.003	0	0	0	0	0
F6124_8_A_63	LATE	FALL	1	0	0	0		0.287	0.343	0.004	0.023	0.343	0	0	0	0
F6124_8_A_64	LATE	FALL	1	0	0	0		0.003	0.074	0	0.002	0.922	0	0	0	0
F6124_8_A_65	LATE	FALL	1	0	0	0		0.314	0.389	0.002	0.086	0.208	0	0	0	0
F6124_8_A_66	HETEROZYGOTE	FALL	1	0	0	0		0	0.097	0	0.902	0.001	0	0	0	0
F6124_8_A_67	LATE	FALL	1	0	0	0		0	0.339	0.004	0.657	0	0	0	0	0
F6124_8_A_68	LATE	LATEFALL	0.44	0.56	0	0		0.09	0.291	0.004	0	0.053	0	0	0.562	0
F6124_8_A_69		FALL	0.97	0.01	0.02	0		0.113	0.32	0.022	0.231	0.289	0.019	0.001	0.005	0
F6124_8_A_7	LATE	FALL	1	0	0	0		0.001	0.228	0.77	0.001	0.001	0	0	0	0
F6124_8_A_70	LATE	FALL	1	0	0	0		0	0.912	0.001	0.004	0.083	0	0	0	0
F6124_8_A_71	LATE	FALL	1	0	0	0		0.063	0.915	0.004	0.017	0.002	0	0	0	0
F6124_8_A_72	HETEROZYGOTE	FALL	1	0	0	0		0.32	0.565	0.002	0.068	0.045	0	0	0	0
F6124_8_A_73	LATE	FALL	0.99	0.01	0	0		0.013	0.976	0	0.003	0.001	0	0	0.008	0
F6124_8_A_74	LATE	FALL	1	0	0	0		0.005	0.888	0.003	0.104	0	0	0	0	0
F6124_8_A_75	LATE	FALL	1	0	0	0		0	0.358	0.002	0.639	0	0	0	0	0
F6124_8_A_76	LATE	FALL	1	0	0	0		0.003	0.997	0	0	0	0	0	0	0
F6124_8_A_77	LATE	FALL	1	0	0	0		0	0.139	0	0.859	0.002	0	0	0	0
F6124_8_A_78	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.163	0.745	0.001	0.029	0.054	0	0	0.008	0
F6124_8_A_79	HETEROZYGOTE	FALL	1	0	0	0		0.984	0.013	0	0.002	0	0	0	0	0
F6124_8_A_8	HETEROZYGOTE	FALL	1	0	0	0		0.282	0.442	0.002	0.056	0.217	0	0	0.001	0
F6124_8_A_80	LATE	FALL	1	0	0	0		0	0.85	0.15	0	0	0	0	0	0
F6124_8_A_81	LATE	FALL	1	0	0	0		0.159	0.33	0	0.301	0.21	0	0	0	0
F6124_8_A_82	LATE	FALL	0.74	0	0.26	0		0.219	0.515	0	0	0	0	0.265	0	0
F6124_8_A_83	HETEROZYGOTE	FALL	1	0	0	0		0.007	0.847	0.001	0.05	0.095	0	0	0	0
F6124_8_A_84	LATE	FALL	1	0	0	0		0.002	0.922	0.004	0.002	0.067	0	0	0.003	0
F6124_8_A_85	LATE	FALL	0.93	0	0.07	0		0.036	0.753	0	0.014	0.128	0	0.068	0	0
F6124_8_A_86	LATE	FALL	1	0	0	0		0.001	0.004	0	0.951	0.043	0	0	0	0
F6124_8_A_87	LATE	FALL	1	0	0	0		0.601	0.395	0.001	0	0.003	0	0	0	0
F6124_8_A_88	HETEROZYGOTE	FALL	1	0	0	0		0.041	0.951	0.002	0.005	0	0	0	0	0
F6124_8_A_89	LATE	FALL	1	0	0	0		0	0.998	0.001	0	0	0	0	0	0
F6124_8_A_9	HETEROZYGOTE	FALL	1	0	0	0		0	0.993	0.002	0	0.005	0	0	0	0
F6124_8_A_90	LATE	FALL	1	0	0	0		0.105	0.852	0.002	0.006	0.035	0	0	0	0
F6124_8_A_91	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.229	0	0.368	0.397	0	0	0	0
F6124_8_A_92	LATE	FALL	1	0	0	0		0.054	0.025	0	0.875	0.046	0	0	0	0
F6124_8_A_93	LATE	FALL	1	0	0	0		0	0.995	0	0.001	0.003	0	0	0	0
F6124_8_A_94	LATE	FALL	1	0	0	0		0	0.976	0.012	0.011	0.001	0	0	0	0
F6124_8_A_95	LATE	FALL	1	0	0	0		0	0.988	0	0.007	0.005	0	0	0	0
F6124_8_A_96	LATE	FALL	1	0	0	0		0	0.951	0	0.022	0.026	0	0	0	0
F6124_8_A_97	LATE	FALL	1	0	0	0		0.09	0.838	0	0.025	0.044	0	0	0.003	0
F6124_8_A_98	LATE	FALL	1	0	0	0		0.63	0.009	0	0.36	0.001	0	0	0	0
F6124_8_A_99	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.637	0.006	0.102	0.253	0	0	0	0
F6124_8_C_1	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.002	0.995	0.001	0.002	0	0	0	0
F6124_8_C_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.011	0.692	0.21	0.009	0.078	0	0	0	0
F6124_9_A_1	HETEROZYGOTE	FALL	1	0	0	0		0	0.998	0	0	0.002	0	0	0	0
F6124_9_A_10	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.991	0	0.003	0.005	0	0	0	0
F6124_9_A_100	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.317	0.254	0	0.415	0	0	0	0.013	0
F6124_9_A_101	LATE	FALL	1	0	0	0		0.005	0.985	0.009	0	0	0	0	0.001	0
F6124_9_A_102	LATE	FALL	1	0	0	0		0	0.868	0.102	0.001	0.029	0	0.001	0	0
F6124_9_A_103	HETEROZYGOTE	FALL	1	0	0	0		0	0.137	0.021	0.174	0.668	0	0	0	0
F6124_9_A_104	LATE	FALL	0.97	0	0.03	0		0	0.965	0.003	0	0	0	0.032	0	0
F6124_9_A_105	LATE	FALL	1	0	0	0		0	0.268	0	0.729	0.003	0	0	0	0
F6124_9_A_106	LATE	FALL	1	0	0	0		0.064	0.322	0.006	0.001	0.606	0	0	0	0
F6124_9_A_107	LATE	FALL	1	0	0	0		0	0.994	0.001	0.002	0.002	0	0	0	0
F6124_9_A_11	LATE	FALL	1	0	0	0		0.004	0.97	0	0.008	0.018	0	0	0	0
F6124_9_A_12																
F6124_9_A_13	LATE	FALL	1	0	0	0		0.014	0.044	0	0.898	0.044	0	0	0	0
F6124_9_A_14	LATE	FALL	1	0	0	0		0.005	0.961	0.001	0.001	0.032	0	0	0	0
F6124_9_A_15	LATE	FALL	1	0	0	0		0.137	0.753	0.002	0.017	0.09	0	0	0	0
F6124_9_A_16	EARLY	SPRING	1	0	0	0	Feather River Spring	0.885	0.056	0.034	0.023	0.001	0	0	0	0
F6124_9_A_17	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.848	0.006	0.078	0.063	0	0	0	0
F6124_9_A_18	HETEROZYGOTE	FALL	1	0	0	0		0.079	0.711	0.002	0.186	0.021	0	0	0	0
F6124_9_A_19	LATE	FALL	1	0	0	0		0.003	0.726	0	0.238	0.032	0	0	0	0
F6124_9_A_2	HETEROZYGOTE	FALL	1	0	0	0		0.08	0.826	0.093	0	0	0	0	0	0
F6124_9_A_20	LATE	FALL	1	0	0	0		0.747	0.113	0.01	0.116	0.014	0	0	0	0
F6124_9_A_21	LATE	FALL	1	0	0	0		0.024	0.2	0.001	0.754	0.021	0	0	0	0
F6124_9_A_22	HETEROZYGOTE	FALL	1	0	0	0		0	1	0	0	0	0	0	0	0
F6124_9_A_23	HETEROZYGOTE	FALL	1	0	0	0		0.009	0.507	0.001	0.464	0.019	0	0	0.001	0
F6124_9_A_24	LATE	FALL	1	0	0	0		0.03	0.821	0.005	0.011	0.132	0	0	0	0
F6124_9_A_25	LATE	FALL	1	0	0	0		0.001	0.851	0.024	0.038	0.085	0	0	0	0
F6124_9_A_26	LATE	FALL	1	0	0	0		0	0.802	0.11	0	0.088	0	0	0	0
F6124_9_A_27	LATE	FALL	1	0	0	0		0	0.994	0.003	0.001	0.002	0	0	0	0
F6124_9_A_28	HETEROZYGOTE	FALL	1	0	0	0		0.147	0.307	0	0.003	0.543	0	0	0	0
F6124_9_A_29	HETEROZYGOTE	FALL	1	0	0	0		0.02	0.484	0.002	0.357	0.138	0	0	0	0
F6124_9_A_3	LATE	FALL	1	0	0	0		0.302	0.676	0.001	0.014	0.007	0	0	0.001	0
F6124_9_A_30	LATE	FALL	1	0	0	0		0.004	0.979	0.017	0	0.001	0	0	0	0
F6124_9_A_31	LATE	FALL	1	0	0	0		0.004	0.971	0.001	0.001	0.022	0	0	0	0
F6124_9_A_32	LATE	FALL	1	0	0	0		0	0.997	0.003	0	0	0	0	0	0
F6124_9_A_33	LATE	FALL	1	0	0	0		0.001	0.349	0.003	0.01	0.638	0	0	0	0
F6124_9_A_34																
F6124_9_A_35	LATE	FALL	1	0	0	0		0.052	0.584	0.194	0.126	0.044	0	0	0	0
F6124_9_A_36	HETEROZYGOTE	FALL	1	0	0	0		0	1	0	0	0	0	0	0	0
F6124_9_A_37																
F6124_9_A_38	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.002	0.085	0.023	0.575	0.301	0	0	0.014	0
F6124_9_A_39	HETEROZYGOTE	FALL	1	0	0	0		0.038	0.48	0.477	0.004	0	0	0	0	0
F6124_9_A_4	LATE	FALL	1	0	0	0		0.074	0.39	0	0.536	0	0	0	0	0
F6124_9_A_40	LATE	FALL	1	0	0	0		0	0.992	0	0.007	0	0	0	0	0
F6124_9_A_41	LATE	FALL	1	0	0	0		0.012	0.857	0.004	0.001	0.126	0	0	0	0
F6124_9_A_42	HETEROZYGOTE	FALL	1	0	0	0		0.003	0.746	0.001	0.001	0.25	0	0	0	0
F6124_9_A_43	HETEROZYGOTE	FALL	1	0	0	0		0.905	0.057	0.009	0	0.028	0	0	0.001	0
F6124_9_A_44	LATE	FALL	1	0	0	0		0.001	0.99	0.001	0	0.008	0	0	0	0
F6124_9_A_45	LATE	FALL	1	0	0	0		0	0.996	0.001	0	0.003	0	0	0	0
F6124_9_A_46	HETEROZYGOTE	FALL	1	0	0	0		0	0.987	0	0.012	0.001	0	0	0	0
F6124_9_A_47	LATE	FALL	1	0	0	0		0.001	0.784	0.029	0.18	0.006	0	0	0	0
F6124_9_A_48	LATE	FALL	1	0	0	0		0.065	0.903	0.015	0.006	0.011	0	0	0	0
F6124_9_A_49	LATE	FALL	1	0	0	0		0.003	0.984	0	0	0.01	0	0	0.002	0
F6124_9_A_5	LATE	FALL	1	0	0	0		0.097	0.596	0.016	0.236	0.055	0	0	0.001	0
F6124_9_A_50	HETEROZYGOTE	FALL	1	0	0	0		0.845	0.033	0	0.107	0.014	0	0	0	0
F6124_9_A_51	LATE	FALL	1	0	0	0		0.02	0.026	0	0.616	0.338	0	0	0	0
F6124_9_A_52	LATE	FALL	1	0	0	0		0.673	0.013	0	0.006	0.308	0	0	0	0
F6124_9_A_53	LATE	FALL	1	0	0	0		0.001	0.933	0	0.066	0.001	0	0	0	0
F6124_9_A_54	LATE	FALL	1	0	0	0		0.001	0.39	0	0.017	0.591	0	0	0	0
F6124_9_A_55	LATE	FALL	1	0	0	0		0.644	0.249	0.025	0.014	0.069	0	0	0	0
F6124_9_A_56	LATE	FALL	1	0	0	0		0.028	0.175	0	0.796	0.001	0	0	0	0
F6124_9_A_57																
F6124_9_A_58	LATE	FALL	1	0	0	0		0.035	0.639	0.002	0.009	0.315	0	0	0	0
F6124_9_A_59	LATE	FALL	1	0	0	0		0.004	0.61	0	0.049	0.338	0	0	0	0
F6124_9_A_6	LATE	FALL	1	0	0	0		0.003	0.57	0.184	0.016	0.228	0	0	0	0
F6124_9_A_60	LATE	FALL	1	0	0	0		0.002	0.758	0.239	0	0	0	0	0	0
F6124_9_A_61	LATE	FALL	1	0	0	0		0.004	0.2	0	0.32	0.476	0	0	0	0
F6124_9_A_62	LATE	FALL	1	0	0	0		0.012	0.979	0	0.006	0.001	0	0	0.002	0
F6124_9_A_63	EARLY	SPRING	1	0	0	0	Feather River Spring	0.007	0.958	0	0.001	0.034	0	0	0	0
F6124_9_A_64	LATE	FALL	1	0	0	0		0.002	0.943	0	0.002	0.052	0	0	0	0
F6124_9_A_65																
F6124_9_A_66	HETEROZYGOTE	FALL	1	0	0	0		0.125	0.168	0.002	0.016	0.687	0	0	0.001	0
F6124_9_A_67	LATE	FALL	1	0	0	0		0.002	0.73	0.252	0.007	0.009	0	0	0	0
F6124_9_A_68	LATE	FALL	1	0	0	0		0.002	0.968	0.003	0.027	0	0	0	0	0
F6124_9_A_69	HETEROZYGOTE	FALL	0.65	0.35	0	0		0	0.314	0	0.032	0.305	0	0	0.348	0
F6124_9_A_7	LATE	FALL	1	0	0	0		0.01	0.358	0.011	0.232	0.39	0	0	0	0
F6124_9_A_70	LATE	FALL	1	0	0	0		0	0.001	0	0.999	0	0	0	0	0
F6124_9_A_71	LATE	FALL	1	0	0	0		0.004	0.995	0	0	0	0	0	0	0
F6124_9_A_72	HETEROZYGOTE	FALL	1	0	0	0		0.403	0.593	0	0	0.004	0	0	0	0
F6124_9_A_73	HETEROZYGOTE	FALL	1	0	0	0		0.098	0.254	0	0.484	0.164	0	0	0	0
F6124_9_A_74	HETEROZYGOTE	FALL	1	0	0	0		0.032	0.903	0	0.056	0.009	0	0	0	0
F6124_9_A_75	LATE	FALL	1	0	0	0		0.033	0.955	0	0.009	0.002	0	0	0.001	0
F6124_9_A_76	HETEROZYGOTE	FALL	1	0	0	0		0.169	0.782	0.001	0.02	0.028	0	0	0	0
F6124_9_A_77	LATE	FALL	1	0	0	0		0	0.951	0.007	0.041	0	0	0	0.001	0
F6124_9_A_78	LATE	FALL	1	0	0	0		0	0.991	0.003	0.002	0.003	0	0	0	0
F6124_9_A_79	HETEROZYGOTE	FALL	1	0	0	0		0	0.937	0.021	0.035	0.006	0	0	0	0
F6124_9_A_8	LATE	FALL	1	0	0	0		0.376	0.477	0.003	0.114	0.03	0	0	0	0
F6124_9_A_80	HETEROZYGOTE	FALL	1	0	0	0		0	0.909	0.015	0.033	0.042	0	0	0	0
F6124_9_A_81	LATE	FALL	1	0	0	0		0	0.496	0.012	0	0.492	0	0	0	0
F6124_9_A_82	LATE	FALL	1	0	0	0		0	0.991	0.001	0.008	0	0	0	0	0
F6124_9_A_83	LATE	FALL	1	0	0	0		0	0.998	0	0.001	0	0	0	0	0
F6124_9_A_84	LATE	FALL	1	0	0	0		0	0.997	0.003	0	0	0	0	0	0
F6124_9_A_85	LATE	FALL	1	0	0	0		0.001	0	0	0	0.999	0	0	0	0
F6124_9_A_86	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.2	0.009	0.001	0.789	0	0	0	0
F6124_9_A_87	LATE	FALL	1	0	0	0		0.158	0.823	0.001	0.002	0.017	0	0	0	0
F6124_9_A_88	LATE	FALL	1	0	0	0		0	0.985	0	0.007	0.008	0	0	0	0
F6124_9_A_89	LATE	FALL	1	0	0	0		0.001	0.081	0	0.002	0.916	0	0	0	0
F6124_9_A_9	LATE	FALL	1	0	0	0		0.003	0.986	0.003	0	0.008	0	0	0	0
F6124_9_A_90	LATE	FALL	1	0	0	0		0.115	0.017	0.003	0.002	0.864	0	0	0	0
F6124_9_A_91	HETEROZYGOTE	FALL	1	0	0	0		0.022	0.727	0.027	0.047	0.178	0	0	0	0
F6124_9_A_92	LATE	FALL	0.95	0.05	0	0		0.003	0.541	0	0.396	0.012	0	0	0.048	0
F6124_9_A_93	LATE	FALL	1	0	0	0		0.007	0.91	0.001	0.02	0.062	0	0	0	0
F6124_9_A_94	LATE	FALL	1	0	0	0		0	0.525	0.016	0.435	0.024	0	0	0	0
F6124_9_A_95	LATE	FALL	1	0	0	0		0	0.779	0.167	0.048	0.003	0	0	0.002	0
F6124_9_A_96	LATE	FALL	1	0	0	0		0.002	0.918	0	0.055	0.024	0	0	0	0
F6124_9_A_97	LATE	FALL	1	0	0	0		0	0.996	0	0.002	0.002	0	0	0	0
F6124_9_A_98	HETEROZYGOTE	FALL	1	0	0	0		0.008	0.958	0.018	0.012	0.005	0	0	0	0
F6124_9_A_99	LATE	FALL	1	0	0	0		0.002	0.803	0.001	0.016	0.175	0	0	0.004	0
KNL24_10_A_1	LATE	FALL	1	0	0	0		0	0.001	0	0.994	0.005	0	0	0	0
KNL24_10_A_2	LATE	FALL	1	0	0	0		0.772	0.108	0	0.018	0.102	0	0	0	0
KNL24_10_B_1	LATE	FALL	1	0	0	0		0.001	0.003	0	0.028	0.969	0	0	0	0
KNL24_10_B_2	HETEROZYGOTE	FALL	0.98	0.02	0	0		0.965	0.005	0	0.005	0.008	0	0	0.016	0
KNL24_10_C_1	LATE	FALL	1	0	0	0		0.002	0.133	0	0.802	0.06	0	0	0.002	0
KNL24_10_C_2	LATE	FALL	0.97	0.03	0	0		0.296	0.043	0	0.012	0.617	0	0	0.032	0
KNL24_10_C_3	LATE	FALL	1	0	0	0		0	0.005	0	0.992	0.003	0	0	0	0
KNL24_11_B_1	LATE	FALL	0.95	0	0.05	0		0.095	0.135	0.001	0.304	0.411	0.038	0.015	0	0
KNL24_11_B_2	LATE	FALL	1	0	0	0		0	0.982	0.008	0.001	0.009	0	0	0	0
KNL24_11_B_3	LATE	FALL	1	0	0	0		0.004	0.183	0	0	0.813	0	0	0	0
KNL24_11_B_4	LATE	FALL	1	0	0	0		0.002	0.087	0.005	0.001	0.906	0	0	0	0
KNL24_11_B_5	LATE	FALL	1	0	0	0		0.018	0.78	0	0.185	0.017	0	0	0	0
KNL24_11_C_1	LATE	FALL	1	0	0	0		0.038	0.122	0.001	0.545	0.294	0	0	0	0
KNL24_11_C_2	LATE	FALL	0.97	0.03	0	0		0.129	0.013	0	0.807	0.017	0	0	0.033	0
KNL24_11_C_3	LATE	FALL	1	0	0	0		0.004	0.302	0	0.638	0.056	0	0	0	0
KNL24_11_C_4	LATE	FALL	1	0	0	0		0.116	0.874	0	0.009	0	0	0	0	0
KNL24_11_C_5	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.829	0.006	0.005	0.154	0	0	0	0
KNL24_11_D_1	LATE	FALL	1	0	0	0		0.001	0.707	0.001	0.047	0.243	0	0	0	0
KNL24_11_D_2	LATE	FALL	1	0	0	0		0.031	0.343	0	0.626	0	0	0	0	0
KNL24_11_D_3	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.081	0	0.719	0.199	0	0	0	0
KNL24_12_B_1	LATE	FALL	1	0	0	0		0.575	0.12	0	0.028	0.277	0	0	0	0
KNL24_12_B_2	LATE	FALL	0.97	0.03	0	0		0.193	0.002	0	0.696	0.084	0	0	0.025	0
KNL24_12_B_3	LATE	FALL	1	0	0	0		0.003	0.718	0	0.016	0.263	0	0	0	0
KNL24_12_B_4	LATE	FALL	1	0	0	0		0.069	0.348	0.067	0.482	0.033	0	0	0	0
KNL24_12_B_5	LATE	FALL	1	0	0	0		0	0.106	0	0.837	0.056	0	0	0	0
KNL24_12_C_1	HETEROZYGOTE	FALL	1	0	0	0		0	0.999	0	0.001	0	0	0	0	0
KNL24_12_C_2	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.033	0.001	0.44	0.525	0	0	0	0
KNL24_12_C_3	LATE	FALL	1	0	0	0		0.044	0.11	0.014	0.642	0.19	0	0	0	0
KNL24_12_C_4	HETEROZYGOTE	FALL	1	0	0	0		0.254	0.558	0.011	0.172	0.005	0	0.001	0	0
KNL24_12_C_5	LATE	FALL	1	0	0	0		0.38	0.263	0	0.178	0.179	0	0	0	0
KNL24_12_D_1	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.001	0	0.002	0.996	0	0	0	0
KNL24_12_D_2	HETEROZYGOTE	FALL	0.95	0.05	0	0		0.001	0.583	0.022	0.013	0.329	0	0	0.052	0
KNL24_12_D_3	LATE	FALL	1	0	0	0		0	0.003	0	0.961	0.036	0	0	0	0
KNL24_13_C_1	LATE	FALL	1	0	0	0		0.288	0.7	0	0.001	0.011	0	0	0	0
KNL24_13_C_2	HETEROZYGOTE	FALL	1	0	0	0		0.031	0.453	0	0.347	0.168	0	0	0	0
KNL24_13_C_3	LATE	FALL	0.85	0.15	0	0		0.002	0.009	0	0.789	0.049	0	0.001	0.15	0
KNL24_13_C_4	HETEROZYGOTE	FALL	1	0	0	0		0.004	0.871	0.026	0.055	0.045	0	0	0	0
KNL24_13_C_5	LATE	FALL	1	0	0	0		0.001	0.052	0.001	0.099	0.847	0	0	0	0
KNL24_13_D_1	HETEROZYGOTE	FALL	1	0	0	0		0.016	0.191	0	0.396	0.398	0	0	0	0
KNL24_13_D_2	LATE	FALL	1	0	0	0		0.317	0.219	0.008	0.029	0.426	0	0	0	0
KNL24_13_D_3	HETEROZYGOTE	FALL	0.98	0.02	0	0		0.738	0.12	0.002	0.073	0.043	0	0	0.023	0
KNL24_14_B_1	LATE	FALL	1	0	0	0		0.088	0.389	0	0.046	0.476	0	0	0	0
KNL24_14_C_2																
KNL24_14_D_1	HETEROZYGOTE	FALL	1	0	0	0		0.048	0.08	0	0.008	0.864	0	0	0	0
KNL24_14_D_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.027	0.049	0.003	0.906	0.014	0	0	0	0
KNL24_14_D_3																
KNL24_4_B_1	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_A_1		FALL	0.92	0.06	0.02	0		0.107	0.204	0.042	0.267	0.304	0.014	0.003	0.059	0
KNL24_5_A_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.176	0.195	0	0.024	0.602	0	0	0.004	0
KNL24_5_A_3	EARLY	SPRING	1	0	0	0	Feather River Spring	0.021	0.162	0.001	0.767	0.046	0	0.001	0.002	0
KNL24_5_A_4	EARLY	SPRING	0	0	1	0	ButteSp	0	0.001	0	0	0	0.999	0	0	0
KNL24_5_A_5	HETEROZYGOTE	FALL	0.7	0.3	0	0		0.001	0.079	0.005	0.089	0.521	0	0	0.304	0
KNL24_5_A_6																
KNL24_5_A_7	HETEROZYGOTE	FALL	1	0	0	0		0.007	0.257	0	0.726	0.009	0	0.001	0	0
KNL24_5_B_1	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_B_2	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_B_3	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_C_1	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_C_2	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_5_C_3	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
KNL24_7_A_1	LATE	FALL	1	0	0	0		0.406	0.53	0.001	0	0.064	0	0	0	0
KNL24_7_A_10	HETEROZYGOTE	FALL	1	0	0	0		0.009	0.46	0	0.108	0.423	0	0	0	0
KNL24_7_A_11	LATE	FALL	1	0	0	0		0.004	0.15	0.01	0.083	0.753	0	0	0	0
KNL24_7_A_12	EARLY	SPRING	1	0	0	0	Feather River Spring	0.069	0.925	0.001	0.001	0.004	0	0	0	0
KNL24_7_A_13	EARLY	SPRING	0.99	0.01	0	0	Feather River Spring	0.807	0.025	0.002	0.001	0.153	0	0	0.011	0
KNL24_7_A_14	HETEROZYGOTE	FALL	1	0	0	0		0.003	0.277	0.002	0.638	0.081	0	0	0	0
KNL24_7_A_15	EARLY	SPRING	1	0	0	0	Feather River Spring	0.001	0.863	0.041	0.091	0.004	0	0	0	0
KNL24_7_A_16	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.36	0.147	0.481	0.011	0	0	0	0
KNL24_7_A_17	LATE	FALL	1	0	0	0		0.636	0.204	0	0.008	0.151	0	0	0	0
KNL24_7_A_18	LATE	FALL	1	0	0	0		0.007	0.084	0	0.044	0.863	0	0	0.001	0
KNL24_7_A_19	HETEROZYGOTE	FALL	1	0	0	0		0.003	0.934	0.058	0	0.004	0	0	0	0
KNL24_7_A_2	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.757	0.041	0	0.003	0.189	0	0	0.011	0
KNL24_7_A_20	HETEROZYGOTE	FALL	1	0	0	0		0	0.95	0.001	0.015	0.034	0	0	0	0
KNL24_7_A_21		FALL	0.98	0.02	0	0		0.077	0.64	0.008	0.139	0.121	0	0	0.015	0
KNL24_7_A_22																
KNL24_7_A_23	EARLY	SPRING	0.99	0	0.01	0	Feather River Spring	0.007	0.183	0.005	0.479	0.317	0	0.01	0	0
KNL24_7_A_24	LATE	FALL	1	0	0	0		0.942	0.007	0.001	0.002	0.048	0	0	0	0
KNL24_7_A_25	HETEROZYGOTE	FALL	1	0	0	0		0.004	0.312	0.001	0.302	0.378	0	0.002	0	0
KNL24_7_A_26	LATE	FALL	1	0	0	0		0.032	0.033	0.003	0.383	0.55	0	0	0	0
